id,created_at,text,location,retweet,favorite
1323350978096205824,2020-11-02 19:47:14,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",,932,0
1323350969745330178,2020-11-02 19:47:12,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",,932,0
1323350966939234304,2020-11-02 19:47:11,RT @SusanSarandon: Did you know Senate nominee &amp; coal miner's daughter @paulajean2020 is fighting for Medicare for All - in West Virginia?…,"Central Valley, Ca",106,0
1323350954775891968,2020-11-02 19:47:08,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",,932,0
1323350953945387009,2020-11-02 19:47:08,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…","Ontario, Canada",932,0
1323350953488166915,2020-11-02 19:47:08,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…","New York, New York",932,0
1323350952108126208,2020-11-02 19:47:08,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",Washington state,932,0
1323350935402389504,2020-11-02 19:47:04,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",,932,0
1323350916246822912,2020-11-02 19:46:59,RT @LarrySharpe: You don’t have to vote for only the Democrat (Biden) or Republican (Trump) because there’s a great third party candidate o…,"Sacramento, CA",29,0
1323350896592314368,2020-11-02 19:46:55,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",,932,0
1323350888040304643,2020-11-02 19:46:53,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",,932,0
1323350882512154625,2020-11-02 19:46:51,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…","New York, NY",932,0
1323350870189289480,2020-11-02 19:46:48,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…","Parkland, FL",932,0
1323350866305392646,2020-11-02 19:46:47,"RT @YouGovAmerica: Joe Biden has trailed Donald Trump on the economy over the last six months, but goes into #ElectionDay neck and neck.

B…","Ottawa, Ontario",3,0
1323350827939983360,2020-11-02 19:46:38,RT @mirandadevine: Macy’s and Saks Fifth Avenue boarded up in anticipation of peaceful protests #Election2020 https://t.co/WBdohexRgy,"Melbourne, Victoria",62,0
1323350825092132868,2020-11-02 19:46:38,"RT @ideas42: Behavioral insights for covering #election2020:
https://t.co/Qq4Enavfkp",Uganda,6,0
1323350823477325831,2020-11-02 19:46:37,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…","New York, USA",932,0
1323350817999671296,2020-11-02 19:46:36,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",,932,0
1323350812345561088,2020-11-02 19:46:34,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",Planet Earth (for now),932,0
1323350812286922764,2020-11-02 19:46:34,"Did you know Senate nominee &amp; coal miner's daughter @paulajean2020 is fighting for Medicare for All - in West Virginia?

Better yet - did you know she can WIN?

People are ready for change - let's make sure they know its here!
#Election2020 #PhoneBanking 
https://t.co/kE92ZSm8aX","New York, NY",106,356
1323350804976336901,2020-11-02 19:46:33,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",Fabulous Without Borders,932,0
1323350771505745927,2020-11-02 19:46:25,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…","Malvern, PA",932,0
1323350767017906176,2020-11-02 19:46:24,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",,932,0
1323350761309409281,2020-11-02 19:46:22,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…","Colorado, USA",932,0
1323350742997082114,2020-11-02 19:46:18,"RT @RealVision: Mere hours from #Election2020, @RaoulGMI drops his latest Expert View to guide viewers through his thinking on everything f…",Earth,8,0
1323350739876458496,2020-11-02 19:46:17,"RT @PrincetonEnviro: In the run up to #ElectionDay, @PrincetonCGI explores what #KamalaHarris as a VP candidate means for #India, the #Indi…","Princeton, NJ",1,0
1323350722293964801,2020-11-02 19:46:13,"RT @RealVision: Mere hours from #Election2020, @RaoulGMI drops his latest Expert View to guide viewers through his thinking on everything f…",Bikini Atoll,8,0
1323350718674186241,2020-11-02 19:46:12,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",Oregon,932,0
1323350710843400192,2020-11-02 19:46:10,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…","Oregon, USA",932,0
1323350695983067136,2020-11-02 19:46:07,"RT @WSJ: As the race heads to its finale, President Trump trails Joe Biden by 10 points nationally in a new WSJ/NBC poll. @GeraldFSeib brea…","Marblehead, Massachusetts",145,0
1323350683567812608,2020-11-02 19:46:04,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…","Hamilton, Ontario",933,0
1323350673577201670,2020-11-02 19:46:01,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…","Colorado, USA",933,0
1323350672750780416,2020-11-02 19:46:01,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…","San Diego ,california ,",933,0
1323350671194816520,2020-11-02 19:46:01,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",,933,0
1323350669861003265,2020-11-02 19:46:01,"Yes, admittedly, getting anxious about something else may just be the worst possible way to manage #election2020 anxiety. But on the other hand, you weren't thinking of Trump for the past 2 minutes.","New York, NY",0,1
1323350667239563264,2020-11-02 19:46:00,RT @ElectTuman: Businesses aren’t boarding up because they are afraid you’ll win. They’re boarding up because of what your supporters will…,"Texas, USA",5,0
1323350651460587520,2020-11-02 19:45:56,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…","Newburgh, NY",933,0
1323350648130203648,2020-11-02 19:45:55,"RT @MythiliSk: Speaking of, here's a list of @sajahq-ers covering #election2020 in case you haven't become a member (it's free to join rn!)…","Los Angeles, CA",7,0
1323350647601844231,2020-11-02 19:45:55,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",#915,933,0
1323350642149253123,2020-11-02 19:45:54,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…","Toronto, Ontario",933,0
1323350638680563721,2020-11-02 19:45:53,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…","Charlotte, NC",933,0
1323350620271792142,2020-11-02 19:45:49,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",Earth,933,0
1323350620217200646,2020-11-02 19:45:49,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…","Queens, NYC",933,0
1323350590404071425,2020-11-02 19:45:42,"RT @WinLoot: 🚨$25 Election Day Giveaway 🚨
TWO (2) people will be selected to win $25!

TO WIN YOU MUST:
1️⃣Like this tweet
AND
2️⃣Retweet t…",,23,0
1323350554064482304,2020-11-02 19:45:33,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",USA/CAN,933,0
1323350521692913664,2020-11-02 19:45:25,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",#TheResistance,933,0
1323350480177815561,2020-11-02 19:45:15,RT @SheilaWatko: Very informative thread for voters in PA/NJ/DE who have questions about dropping off ballots or voting in person. If you h…,in a Paradigm Shift 🌊,1,0
1323350472493686784,2020-11-02 19:45:13,"Get a $5000 Walmart Gift Card
USA only Available
See More: https://t.co/5bBgi6k1xG
#Walmart_Gift_Card #giveaway #amazon #win #amazongiftcard #love #withloveforbooks #giftcard #ARSD #ElectionDay #Election2020 #DontGetComplacent #MondayMotivation https://t.co/DWUiWBOb9w",new york city,0,1
1323350469482176513,2020-11-02 19:45:13,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…","Seattle, WA",933,0
1323350460728709120,2020-11-02 19:45:11,PwC's Paula Loop shares six areas directors should be watching as the election approaches: #election2020 https://t.co/TESx7gOtuJ https://t.co/8VWnctLPSA,"Florham Park, NJ",0,0
1323350454353408000,2020-11-02 19:45:09,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…","New York, USA",933,0
1323350452197621760,2020-11-02 19:45:09,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",,933,0
1323350449139802113,2020-11-02 19:45:08,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",the wet side of Washington ,933,0
1323350447231565826,2020-11-02 19:45:07,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…","Fort Hood, TX",933,0
1323350418043379712,2020-11-02 19:45:00,"RT @WSJ: Election Day is almost here! 

❤️  this tweet to be reminded that https://t.co/ArIO60ohwU will be free to read on November 3rd, th…",United States,2611,0
1323350409445023746,2020-11-02 19:44:58,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",,933,0
1323350407758942208,2020-11-02 19:44:58,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…","Pearland, TX",933,0
1323350387039109121,2020-11-02 19:44:53,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",,933,0
1323350373915070465,2020-11-02 19:44:50,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",Eastern Standard Time,933,0
1323350363047628800,2020-11-02 19:44:47,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",,933,0
1323350356080971776,2020-11-02 19:44:46,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…","Buffalo, NY",933,0
1323350351915806721,2020-11-02 19:44:45,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",,933,0
1323350351752421376,2020-11-02 19:44:45,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",In Hell w/ my people (LGBT),933,0
1323350342134763520,2020-11-02 19:44:42,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",,933,0
1323350329270980608,2020-11-02 19:44:39,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",,933,0
1323350326078971905,2020-11-02 19:44:39,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…","Sequim, WA",933,0
1323350325638520837,2020-11-02 19:44:38,"RT @YouGovAmerica: Who voters think would do a better job of handling...

The environment: 53% Biden / 32% Trump
Bipartisanship: 46% Biden…","Meridian, ID",4,0
1323350310555918337,2020-11-02 19:44:35,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",,933,0
1323350301055852545,2020-11-02 19:44:33,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",Illinois,933,0
1323350297817849856,2020-11-02 19:44:32,"55% of Americans said Nov. 4 will be the most stressful day of their lives. Are you prepared to mitigate disruption and support the #employee #ELECTION2020 #Mindset?
https://t.co/QZleRaPOJM","New Rochelle, NY",0,0
